NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_183	GLRX	32564	-0.20409366488456726	-0.01621907	No	
row_184	LGMN	32628	-0.21982929110527039	-0.012975053	No	
row_185	SLC9A3R1	32668	-0.23350296914577484	-0.009023217	No	
row_186	CFP	32859	-0.2930421233177185	-0.009524739	No	
row_187	BCAT1	33092	-0.4002052843570709	-0.0112649435	No	
row_188	BTG2	33171	-0.4357469379901886	-0.008463313	No	
row_189	IFI30	33239	-0.46767696738243103	-0.0053372653	No	
row_190	STARD4	33294	-0.49669817090034485	-0.001827816	No	
row_191	FGL2	33526	-0.6142340898513794	-0.003538528	No	
row_192	SLA	33531	-0.6197184324264526	0.001445543	No	
row_193	ITGB2	33557	-0.6369364261627197	0.005810273	No	
row_194	CXCR4	33808	-0.8151097297668457	0.0035392046	No	
row_195	CORO1A	33837	-0.8398228287696838	0.007815457	No	
